filename,cluster
vincent-van-gogh_seated-woman-3-1885.jpg,1
vincent-van-gogh_self-portrait-1887-3.jpg,8
vincent-van-gogh_self-portrait-1887-4.jpg,7
vincent-van-gogh_self-portrait-1887-7.jpg,8
vincent-van-gogh_self-portrait-1888.jpg,8
vincent-van-gogh_self-portrait-with-bandaged-ear-1889-1.jpg,8
vincent-van-gogh_self-portrait-with-dark-felt-hat-1886.jpg,8
vincent-van-gogh_self-portrait-with-felt-hat.jpg,7
vincent-van-gogh_self-portrait-with-pipe-1886-1.jpg,7
vincent-van-gogh_self-portrait-with-straw-hat-1887-2.jpg,7
vincent-van-gogh_sheaves-of-wheat-1890-1.jpg,5
vincent-van-gogh_sheet-with-numerous-figure-sketches-1890.jpg,0
vincent-van-gogh_sheet-with-sketches-of-figures-1890.jpg,0
vincent-van-gogh_sheet-with-two-groups-of-peasants-at-a-meal-1890.jpg,1
vincent-van-gogh_sheet-with-two-sowers-and-hands-1890.jpg,1
vincent-van-gogh_sien-nursing-baby-1882.jpg,8
vincent-van-gogh_sien-under-umbrella-with-girl-1882.jpg,1
vincent-van-gogh_sien-with-child-on-her-lap-1882.jpg,1
vincent-van-gogh_silhouette-of-a-peasant-woman-digging-carrots.jpg,3
vincent-van-gogh_sketch-of-a-donkey-1890.jpg,0
vincent-van-gogh_sketch-of-a-hen-1890.jpg,1
vincent-van-gogh_sketches-of-heads-1884.jpg,1
vincent-van-gogh_sketches-of-peasant-plowing-with-horses-1890.jpg,0
vincent-van-gogh_skull-with-burning-cigarette-1885.jpg,7
vincent-van-gogh_sorrow-1882.jpg,1
vincent-van-gogh_sower-1881-1.jpg,1
vincent-van-gogh_sower-1881-2.jpg,1
vincent-van-gogh_sower-1882-1.jpg,8
vincent-van-gogh_sower-after-millet-1881.jpg,7
vincent-van-gogh_sower-after-millet-1889(1).jpg,5
vincent-van-gogh_sowers-1882.jpg,1
vincent-van-gogh_still-life-glass-with-wild-flowers-1890.jpg,5
vincent-van-gogh_still-life-of-paintbrushes-in-a-flowerpot-1884.jpg,5
vincent-van-gogh_still-life-vase-with-five-sunflowers-1888.jpg,3
vincent-van-gogh_still-life-vase-with-rose-mallows-1890(1).jpg,5
vincent-van-gogh_still-life-with-a-basket-of-crocuses-1887.jpg,5
vincent-van-gogh_still-life-with-a-basket-of-vegetables-1885.jpg,5
vincent-van-gogh_still-life-with-basket-of-apples-to-lucien-pissarro-1887.jpg,5
vincent-van-gogh_still-life-with-beer-mug-and-fruit-1881.jpg,6
vincent-van-gogh_still-life-with-bible.jpg,4
vincent-van-gogh_still-life-with-bloaters-1886-1.jpg,5
vincent-van-gogh_still-life-with-bloaters-1886.jpg,8
vincent-van-gogh_still-life-with-clogs-and-pots-1884.jpg,7
vincent-van-gogh_still-life-with-coffee-pot-1888.jpg,0
vincent-van-gogh_still-life-with-coffee-pot-2-1888.jpg,0
vincent-van-gogh_still-life-with-drawing-board-pipe-onions-and-sealing-wax-1889.jpg,3
vincent-van-gogh_still-life-with-earthenware-bottle-and-clogs-1885.jpg,5
vincent-van-gogh_still-life-with-four-sunflowers-1887.jpg,5
vincent-van-gogh_still-life-with-grapes-1887.jpg,5
vincent-van-gogh_still-life-with-grapes-pears-and-lemons-1887-1.jpg,5
vincent-van-gogh_still-life-with-pears.jpg,5
vincent-van-gogh_still-life-with-plaster-statuette-a-rose-and-two-novels-1887.jpg,7
vincent-van-gogh_still-life-with-scabiosa-and-ranunculus-1886.jpg,5
vincent-van-gogh_still-life-with-three-birds-nests-1885.jpg,5
vincent-van-gogh_still-life-with-two-jars-and-two-pumpkins-1885.jpg,5
vincent-van-gogh_stone-steps-in-the-garden-of-the-asylum-1889.jpg,4
vincent-van-gogh_straw-hats-at-dusk-1885.jpg,2
vincent-van-gogh_street-in-saintes-maries-1888-2.jpg,4
vincent-van-gogh_studies-of-donkey-carts-1882.jpg,1
vincent-van-gogh_studies-of-the-interior-of-a-cottage-and-a-sketch-of-the-potato-eaters-1885.jpg,0
vincent-van-gogh_studies-of-three-peasants-and-a-head-1885.jpg,1
vincent-van-gogh_study-of-three-peasants-one-sitting-1885.jpg,1
vincent-van-gogh_summer-evening-wheatfield-with-setting-sun-1888.jpg,4
vincent-van-gogh_sun-disk-above-a-path-between-shrubs-1890.jpg,5
vincent-van-gogh_sunflowers-1888.jpg,5
vincent-van-gogh_tabernacle-in-the-heath.jpg,4
vincent-van-gogh_terrace-in-the-luxembourg-garden-1886.jpg,2
vincent-van-gogh_thatched-cottages-in-jorgus-1890.jpg,5
vincent-van-gogh_the-angelus-after-millet-1880.jpg,1
vincent-van-gogh_the-ballroom-at-arles-1888.jpg,3
vincent-van-gogh_the-bookseller-blok-1882(1).jpg,8
vincent-van-gogh_the-bridge-at-trinquetaille-1888.jpg,4
vincent-van-gogh_the-bridge.jpg,1
vincent-van-gogh_the-corner-of-the-park-1888.jpg,2
vincent-van-gogh_the-courtyard-of-the-hospital-at-arles-1889(1).jpg,1
vincent-van-gogh_the-courtyard-of-the-hospital-in-arles-1889.jpg,4
vincent-van-gogh_the-entrance-hall-of-saint-paul-hospital-1889.jpg,6
vincent-van-gogh_the-fish-drying-barn-at-scheveningen.jpg,4
vincent-van-gogh_the-garden-of-doctor-gachet-at-auvers-sur-oise-1890(1).jpg,5
vincent-van-gogh_the-garden-with-sunflower-1887.jpg,5
vincent-van-gogh_the-green-parrot-1886.jpg,7
vincent-van-gogh_the-green-vinyard-1888.jpg,2
vincent-van-gogh_the-grove-1890.jpg,2
vincent-van-gogh_the-hill-of-montmartre-with-quarry-1886.jpg,2
vincent-van-gogh_the-kingfisher-1884.jpg,2
vincent-van-gogh_the-old-tower-1884.jpg,4
vincent-van-gogh_the-park-at-arles-with-the-entrance-seen-through-the-trees-1888.jpg,2
vincent-van-gogh_the-parsonage-garden-at-nuenen-with-pond-and-figures-1885.jpg,2
vincent-van-gogh_the-potato-eaters-1885-1.jpg,6
vincent-van-gogh_the-public-soup-kitchen-1883-1.jpg,3
vincent-van-gogh_the-raising-of-lazarus-1890.jpg,0
vincent-van-gogh_the-reaper-1889.jpg,5
vincent-van-gogh_the-road-to-tarascon-1888-1.jpg,0
vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887-1.jpg,5
vincent-van-gogh_the-stone-bench-in-the-garden-at-saint-paul-hospital-1889.jpg,5
vincent-van-gogh_the-tarascon-diligence-1888.jpg,4
vincent-van-gogh_the-terrace-of-the-tuileries-with-people-walking-1886.jpg,1
vincent-van-gogh_the-thresher-after-millet-1889.jpg,6
vincent-van-gogh_the-town-hall-at-auvers-1890.jpg,3
vincent-van-gogh_the-trinquetaille-bridge-1888.jpg,4
vincent-van-gogh_the-vicarage-at-nuenen-1885.jpg,4
vincent-van-gogh_three-hands-2.jpg,7
vincent-van-gogh_three-hands-3.jpg,7
vincent-van-gogh_three-pairs-of-shoes-1886.jpg,7
vincent-van-gogh_three-studies-of-a-woman-with-a-shawl-1885.jpg,7
vincent-van-gogh_three-woodcutters-walking-1884.jpg,1
vincent-van-gogh_torso-of-venus-1.jpg,7
vincent-van-gogh_torso-of-venus-3.jpg,8
vincent-van-gogh_town-d-avray-l-etang-au-batelier-1875.jpg,0
vincent-van-gogh_trees-and-undergrowth-1887-1.jpg,2
vincent-van-gogh_treetop-seen-against-the-wall-of-the-asylum-1889.jpg,0
vincent-van-gogh_two-crabs-1889.jpg,5
vincent-van-gogh_two-hands-2.jpg,0
vincent-van-gogh_two-men-walking-in-a-landscape-with-trees-1890.jpg,5
vincent-van-gogh_two-men-with-a-four-wheeled-wagon-1882.jpg,1
vincent-van-gogh_two-studies-of-a-cottage-1885.jpg,1
vincent-van-gogh_two-trees.jpg,0
vincent-van-gogh_two-women-in-the-moor-1883.jpg,2
vincent-van-gogh_two-women-in-the-woods-1882.jpg,6
vincent-van-gogh_two-women-talking-to-each-other-while-digging-1885.jpg,1
vincent-van-gogh_two-women-working-in-the-field-1890.jpg,0
vincent-van-gogh_undergrowth-with-ivy-1889.jpg,2
vincent-van-gogh_vase-with-asters-salvia-and-other-flowers-1886.jpg,5
vincent-van-gogh_vase-with-flowers.jpg,5
vincent-van-gogh_vase-with-lilacs-daisies-and-anemones-1887.jpg,5
vincent-van-gogh_vase-with-peonies-1886.jpg,5
vincent-van-gogh_vase-with-red-and-white-carnations-on-a-yellow-background-1886.jpg,5
vincent-van-gogh_vase-with-red-gladioli-1886-1.jpg,5
vincent-van-gogh_vase-with-zinnias-1886.jpg,5
vincent-van-gogh_vicarage-at-etten-1876.jpg,4
vincent-van-gogh_view-from-the-apartment-in-the-rue-lepic-1887.jpg,4
vincent-van-gogh_view-from-the-window-of-vincent-s-studio-in-winter-1883-1.jpg,4
vincent-van-gogh_view-of-arles-from-a-hill-1888.jpg,2
vincent-van-gogh_view-of-arles-with-irises-in-the-foreground-1888.jpg,2
vincent-van-gogh_view-of-het-steen-1885-1.jpg,4
vincent-van-gogh_view-of-paris-from-near-montmartre-1886.jpg,4
vincent-van-gogh_view-of-royal-road-ramsgate-1876-1.jpg,2
vincent-van-gogh_view-of-royal-road-ramsgate-1876.jpg,4
vincent-van-gogh_view-of-the-church-of-saint-paul-de-mausole-1889.jpg,4
vincent-van-gogh_view-of-the-hague-with-the-new-church-1882.jpg,4
vincent-van-gogh_view-of-vessenots-near-auvers-1890.jpg,5
vincent-van-gogh_view-on-the-singel-in-amsterdam-1885.jpg,4
vincent-van-gogh_vincent-s-boarding-house-in-hackford-road-brixton-london.jpg,0
vincent-van-gogh_violinist-seen-from-the-back-1887.jpg,3
vincent-van-gogh_walk-along-the-banks-of-the-seine-near-asnieres-1887.jpg,2
vincent-van-gogh_ward-in-the-hospital-at-arles-1889.jpg,6
vincent-van-gogh_water-wheels-of-mill-at-gennep-1884.jpg,4
vincent-van-gogh_watermill-at-gennep-1884.jpg,4
vincent-van-gogh_weaver-1884-4.jpg,4
vincent-van-gogh_weaver-arranging-threads-1884.jpg,1
vincent-van-gogh_weaver-facing-left-1884.jpg,4
vincent-van-gogh_weaver-near-an-open-window-1884.jpg,6
vincent-van-gogh_wheat-field-behind-saint-paul-hospital-with-a-reaper-1889-1.jpg,5
vincent-van-gogh_wheat-field-in-rain-1889.jpg,5
vincent-van-gogh_wheat-field-with-a-lark-1887(1).jpg,2
vincent-van-gogh_wheat-field-with-sheaves-and-arles-in-the-background-1888.jpg,5
vincent-van-gogh_wheat-field-with-the-alpilles-foothills-in-the-background-1888.jpg,2
vincent-van-gogh_wheat-fields-1890-1.jpg,0
vincent-van-gogh_windmill-at-montmartre-1886.jpg,1
vincent-van-gogh_window-in-the-bataille-restaurant-1887.jpg,4
vincent-van-gogh_woman-cutting-bread-1885.jpg,6
vincent-van-gogh_woman-feeding-chickens-1883.jpg,1
vincent-van-gogh_woman-on-a-road-with-pollard-willows-1882.jpg,2
vincent-van-gogh_woman-peeling-potatoes-near-a-window-1881.jpg,1
vincent-van-gogh_woman-reeling-yarn-1884.jpg,1
vincent-van-gogh_woman-s-head-1883.jpg,1
vincent-van-gogh_woman-sewing-1881.jpg,1
vincent-van-gogh_woman-sewing-1885.jpg,6
vincent-van-gogh_woman-shelling-peas-1885.jpg,6
vincent-van-gogh_woman-sitting-on-a-basket-with-head-in-hands.jpg,8
vincent-van-gogh_woman-spreading-out-laundry-on-a-field-1882.jpg,2
vincent-van-gogh_woman-winding-yarn-1885.jpg,1
vincent-van-gogh_woman-with-a-donkey-1890.jpg,0
vincent-van-gogh_woman-with-hat-head-1882.jpg,8
vincent-van-gogh_woman-with-her-left-arm-raised-1885.jpg,8
vincent-van-gogh_woman-with-kettle-by-the-fireplace-1885.jpg,1
vincent-van-gogh_woman-with-shawl-over-her-hair-head-1883.jpg,1
vincent-van-gogh_woman-with-shawl-sewing-1883.jpg,1
vincent-van-gogh_woman-with-white-bonnet-sien-s-mother-1882.jpg,8
vincent-van-gogh_woman-with-white-cloth-around-her-head-sitting-on-a-bench-1883.jpg,1
vincent-van-gogh_women-mending-nets-in-the-dunes-1882.jpg,2
vincent-van-gogh_wood-gatherers-in-the-snow-1884.jpg,1
vincent-van-gogh_young-man-sitting-with-a-cup-in-his-hand-half-length-1883.jpg,1
vincent-van-gogh_young-peasant-girl-in-a-straw-hat-sitting-in-front-of-a-wheatfield-1890.jpg,8
vincent-van-gogh_zouave-1888-1(1).jpg,6
viorel-marginean_b-rci-la-mal-1982.jpg,5
viorel-marginean_bulls.jpg,3
viorel-marginean_n-l-imi-2007_1.jpg,5
viorel-marginean_peacock-2.jpg,3
viorel-marginean_peacock.jpg,0
viorel-marginean_petale-pe-trotuar-1968.jpg,5
viorel-marginean_prim-vara-la-cenade-1977.jpg,2
viorel-marginean_spring-1986.jpg,2
viorel-marginean_unknown-title-1.jpg,5
viorel-marginean_unknown-title-11.jpg,0
viorel-marginean_unknown-title-12.jpg,8
viorel-marginean_unknown-title-2007_1.jpg,4
viorel-marginean_unknown-title-4.jpg,5
viorel-marginean_unknown-title-9.jpg,5
viorel-marginean_unknown-title.jpg,5
viorel-marginean_winter-at-cenade-1987.jpg,5
viorel-marginean_winter-at-cenade-1987_1.jpg,5
vittore-carpaccio_holy-conversation.jpg,6
vittore-carpaccio_portrait-of-a-knight-1510.jpg,6
vittore-carpaccio_presentation-in-the-temple-1510.jpg,6
vittore-carpaccio_salvator-mundi.jpg,8
vittore-carpaccio_the-crucifixion-and-the-glorification-the-ten-thousand-martyrs-on-mount-ararat-1515.jpg,5
vittore-carpaccio_the-dead-christ-supported-by-angels.jpg,7
vittore-carpaccio_the-glory-of-st-vidal-1514.jpg,6
vittore-carpaccio_the-stoning-of-st-stephen-1520.jpg,6
vittore-carpaccio_the-triumph-of-st-george-1507.jpg,6
vittore-carpaccio_the-virgin-reading-1510.jpg,8
vladimir-borovikovsky_children-with-a-lamb.jpg,8
vladimir-borovikovsky_cleopatra-ilinichna-lobanova-rostovskaya.jpg,8
vladimir-borovikovsky_elisabeth-alexeievna-tsarina-of-russia-1814.jpg,8
vladimir-borovikovsky_ivan-mikhailovich-yakovlev-1.jpg,8
vladimir-borovikovsky_not_detected_195192.jpg,7
vladimir-borovikovsky_portrait-of-a-g-and-a-a-lobanov-rostovsky-1814.jpg,7
vladimir-borovikovsky_portrait-of-alexander-dmitrievich-arseniev-1797.jpg,8
vladimir-borovikovsky_portrait-of-an-unknown-with-a-child.jpg,8
vladimir-borovikovsky_portrait-of-catherine-ii-empress-of-russia-1794.jpg,8
vladimir-borovikovsky_portrait-of-count-g-g-kushelev.jpg,8
vladimir-borovikovsky_portrait-of-d-p-troschinsky.jpg,8
vladimir-borovikovsky_portrait-of-daria-semyonovna-baratoff.jpg,8
vladimir-borovikovsky_portrait-of-elena-pavlovna.jpg,8
vladimir-borovikovsky_portrait-of-empress-elisabeth-alexeievna-1795.jpg,8
vladimir-borovikovsky_portrait-of-f-a-borovsky-1799.jpg,7
vladimir-borovikovsky_portrait-of-germaine-de-stael-1812.jpg,8
vladimir-borovikovsky_portrait-of-grand-duchess-maria-pavlovna-1800.jpg,8
vladimir-borovikovsky_portrait-of-khristofor-von-benckendorff-1797.jpg,8
vladimir-borovikovsky_portrait-of-m-i-lopukhina-1797.jpg,8
vladimir-borovikovsky_portrait-of-martha-arbeneva-1798.jpg,8
vladimir-borovikovsky_portrait-of-paul-i-1796.jpg,8
vladimir-borovikovsky_portrait-of-princess-margarita-ivanovna-dolgorukaya.jpg,8
vladimir-borovikovsky_portrait-of-s-a-rayevskaya-1813.jpg,8
vladimir-borovikovsky_portrait-of-the-author-alexander-labsin-1805.jpg,8
vladimir-borovikovsky_skobeeva.jpg,8
vladimir-borovikovsky_sofia-vera-nadezda-i-lubov.jpg,1
vladimir-borovikovsky_st-alexander-nevsky.jpg,6
vladimir-borovikovsky_st-juliana.jpg,6
vladimir-borovikovsky_the-nativity-of-christ.jpg,6
vladimir-dimitrov_unknown-title-1.jpg,6
vladimir-dimitrov_unknown-title-12.jpg,3
vladimir-dimitrov_unknown-title-15.jpg,6
vladimir-dimitrov_unknown-title-16.jpg,3
vladimir-dimitrov_unknown-title-17.jpg,8
vladimir-dimitrov_unknown-title-6.jpg,7
vladimir-makovsky_a-deacon-1871.jpg,8
vladimir-makovsky_a-party-1875.jpg,6
vladimir-makovsky_a-portrait-of-dmitry-rovinsky-1894.jpg,8
vladimir-makovsky_a-portrait-of-e-i-makovsky-1880.jpg,8
vladimir-makovsky_arrival-of-a-school-mistress-in-the-countryside-1897.jpg,4
vladimir-makovsky_at-the-kitchen-1913.jpg,6
vladimir-makovsky_before-explaining-the-date-1900.jpg,2
vladimir-makovsky_buddies-1878.jpg,6
vladimir-makovsky_fair-1882.jpg,4
vladimir-makovsky_guitar-player-1879.jpg,7
vladimir-makovsky_knuckles-1870.jpg,4
vladimir-makovsky_lover-of-painting-portrait-of-a-collector-i-e-tsvetkov-1907.jpg,8
vladimir-makovsky_miracle-at-cana-1887.jpg,6
vladimir-makovsky_mother-and-daughter-1886.jpg,2
vladimir-makovsky_portrait-of-the-artist-illarion-mikhailovich-pryanishikov-1883.jpg,8
vladimir-makovsky_rest-on-the-way-from-kiev.jpg,6
vladimir-makovsky_self-portrait-1893.jpg,8
vladimir-makovsky_self-portrait-1905.jpg,8
vladimir-makovsky_shepherds-1904.jpg,4
vladimir-makovsky_summer-1896-1.jpg,2
vladimir-makovsky_the-collapse-of-a-bank-1881.jpg,6
vladimir-makovsky_they-listen-the-gramophone-1910.jpg,6
vladimir-makovsky_to-crown-farewell-1894.jpg,8
vladimir-makovsky_two-mothers-native-mother-and-stepmother-1906.jpg,6
vladimir-makovsky_two-sisters-1893.jpg,6
vladimir-makovsky_two-ukrainians-1882.jpg,7
vladimir-makovsky_visiting-a-poor-people-1874.jpg,6
vladimir-makovsky_waiting-1875.jpg,6
vladimir-makovsky_wandering-fiddler-1886.jpg,8
vladimir-tatlin_a-skull-on-the-open-book.jpg,6
vladimir-tatlin_female-bather.jpg,7
vladimir-tatlin_the-sailor-self-portrait-1912.jpg,3
volodymyr-orlovsky_at-the-seashore-1884.jpg,2
volodymyr-orlovsky_autumn-landscape.jpg,2
volodymyr-orlovsky_bathing-horses.jpg,4
volodymyr-orlovsky_breaking-waves.jpg,2
volodymyr-orlovsky_city-on-the-seashore.jpg,4
volodymyr-orlovsky_grain-is-maturing-1870.jpg,2
volodymyr-orlovsky_hackery.jpg,2
volodymyr-orlovsky_harvest-1882(1).jpg,2
volodymyr-orlovsky_huts-in-the-forest-calm-1890(1).jpg,2
volodymyr-orlovsky_in-alushta.jpg,2
volodymyr-orlovsky_kislovodsk-1883.jpg,4
volodymyr-orlovsky_landscape-with-mountain-creek.jpg,2
volodymyr-orlovsky_landscape-with-swamp.jpg,2
volodymyr-orlovsky_sunset-1896.jpg,4
volodymyr-orlovsky_the-landscape-the-reeds-in-the-river.jpg,2
volodymyr-orlovsky_ukrainian-landscape.jpg,2
volodymyr-orlovsky_vicinity-of-kiev-over-the-dnieper-1884.jpg,2
walasse-ting_abstract-still-life-1950.jpg,3
walasse-ting_blue-lady-with-parrots-2000.jpg,5
walasse-ting_gauguin-ting-1976.jpg,5
walasse-ting_goya-s-lover-1977.jpg,3
walasse-ting_goya-s-lover-1977_1.jpg,3
walasse-ting_green-and-yellow-parrots.jpg,3
walasse-ting_it-is-very-hot-here-1986.jpg,5
walasse-ting_ladies-with-watermelons-1980.jpg,3
walasse-ting_milky-way-1966.jpg,0
walasse-ting_morning-series-1974.jpg,3
walasse-ting_pink-and-orange-lady-with-flowers.jpg,3
walasse-ting_poppies.jpg,5
walasse-ting_still-life-no-2-quadriptych-1980.jpg,3
walasse-ting_two-parrots(1).jpg,3
walasse-ting_venus-1980_1.jpg,3
walasse-ting_white-butterflies-sleep-on-a-violet-bed-1970.jpg,2
walasse-ting_woman-with-parrots-and-a-cat.jpg,3
walter-battiss_a-rare-plant.jpg,3
walter-battiss_african-figures-and-birds.jpg,5
walter-battiss_arabian-city.jpg,4
walter-battiss_bushwoman_1.jpg,0
walter-battiss_children-playing-with-a-dog-and-a-pony.jpg,2
walter-battiss_colorado-1977.jpg,0
walter-battiss_comores.jpg,3
walter-battiss_distant-blue-hills-1934.jpg,2
walter-battiss_females.jpg,0
walter-battiss_fragments-1976.jpg,3
walter-battiss_jungle-pool.jpg,3
walter-battiss_landscape-near-the-hekpoort-road.jpg,4
walter-battiss_mr-icarus-i-presume.jpg,3
walter-battiss_portrait-of-the-artist-s-wife-the-artist-grace-anderson-1945.jpg,6
walter-battiss_reflections-in-a-river.jpg,3
walter-battiss_seychelles.jpg,3
walter-battiss_something-like-an-elephant.jpg,0
walter-battiss_tahitian-girl.jpg,3
walter-battiss_the-climber.jpg,3
walter-battiss_the-gathering.jpg,5
walter-battiss_the-market-1.jpg,5
walter-battiss_trees.jpg,0
walter-battiss_unknown-title.jpg,3
walter-battiss_zanzibar-study.jpg,0
walter-darby-bannard_baffin-1961.jpg,0
walter-darby-bannard_chatumec-2-1970.jpg,0
walter-darby-bannard_green-valentine-3-1965.jpg,0
walter-darby-bannard_greenstone-1960.jpg,0
walter-darby-bannard_sistene-1961.jpg,0
walter-darby-bannard_the-elders-1959.jpg,0
walter-darby-bannard_untitled-1962.jpg,0
walter-de-maria_high-energy-bar-and-certificate-1966.jpg,0
walter-de-maria_one-sun-2002.jpg,4
walter-de-maria_seen-unseen-known-unknown.jpg,0
walter-de-maria_time-timeless-no-time-2004.jpg,4
walter-de-maria_triangle-circle-square-1972.jpg,0
walter-sickert_clarence-gardens-camden-town.jpg,4
walter-sickert_george-moore-1891.jpg,8
walter-sickert_girl-at-a-window-little-rachel-1907.jpg,5
walter-sickert_horses-of-st-mark-s-venice-1901.jpg,6
walter-sickert_interior-of-st-mark-s-venice-1896.jpg,6
walter-sickert_london-street-bath.jpg,4
walter-sickert_mrs-barrett.jpg,6
walter-sickert_roquefort.jpg,5
walter-sickert_seated-nude-paris-1906.jpg,7
walter-sickert_sketch-of-a-female-figure-1888.jpg,5
walter-sickert_the-arcades-of-fish-shop-dieppe.jpg,4
walter-sickert_the-piazzetta-and-the-old-campanile-venice.jpg,4
walter-sickert_the-rialto-bridge-venice.jpg,4
walter-sickert_view-of-bath-from-belvedere.jpg,4
wassily-kandinsky_all-saints-day-i-1911.jpg,3
wassily-kandinsky_beach-baskets-in-holland-1904.jpg,4
wassily-kandinsky_cemetery-and-vicarage-in-kochel-1909.jpg,4
wassily-kandinsky_improvisation-7-1910.jpg,5
wassily-kandinsky_landscape-with-factory-chimney-1910.jpg,5
wassily-kandinsky_moonlight-night-1907.jpg,7
wassily-kandinsky_moscow-i-1916.jpg,3
wassily-kandinsky_munich-schwabing-with-the-church-of-st-ursula-1908.jpg,5
wassily-kandinsky_park-of-st-cloud-with-horseman-1906.jpg,5
wassily-kandinsky_rotterdam-sun-1906.jpg,4
wassily-kandinsky_two-riders-and-reclining-figure.jpg,3
wifredo-lam_cubist-face-1939.jpg,3
wifredo-lam_le-repos-du-mod-le-1938.jpg,3
wifredo-lam_the-jungle-1943.jpg,3
wifredo-lam_the-murmur-1943.jpg,3
wilhelm-kotarbinski_a-lady-on-a-marble-bench-in-ancient-rome.jpg,6
wilhelm-kotarbinski_a-ray-of-sunlight.jpg,1
wilhelm-kotarbinski_adagio.jpg,1
wilhelm-kotarbinski_adagio2.jpg,1
wilhelm-kotarbinski_after-the-death.jpg,7
wilhelm-kotarbinski_angel-of-sadness.jpg,2
wilhelm-kotarbinski_daughter-of-cairo-detail.jpg,8
wilhelm-kotarbinski_death-of-a-centaur.jpg,1
wilhelm-kotarbinski_delirium.jpg,1
wilhelm-kotarbinski_dragonflies.jpg,1
wilhelm-kotarbinski_dream.jpg,1
wilhelm-kotarbinski_dying-night.jpg,1
wilhelm-kotarbinski_egypt-receives-the-light.jpg,1
wilhelm-kotarbinski_evening-song.jpg,1
wilhelm-kotarbinski_girl-with-angel.jpg,7
wilhelm-kotarbinski_golden-cloud.jpg,1
wilhelm-kotarbinski_moonlight-sonata.jpg,4
wilhelm-kotarbinski_mused.jpg,1
wilhelm-kotarbinski_music.jpg,1
wilhelm-kotarbinski_nymphes.jpg,6
wilhelm-kotarbinski_over-the-dead-gladiator.jpg,1
wilhelm-kotarbinski_sappho.jpg,1
wilhelm-kotarbinski_st-pafnuty.jpg,7
